schoolSN,courseName,courseId,userId,userName,comments,mark,agreeCount
cupl,国际法导论,1207554803,2604215,燭,课件更新略慢，但是讲得很好,4.0,0
cupl,民事诉讼法,1207067802,2341908,杨秀清,各位同学好！欢迎大家来到民诉在线课堂，非常感谢各位同学参与民诉学习！咱们的课程到二月底结束，春季期间放假两周。,5.0,109
cupl,民事诉讼法,1207067802,2620025,商业利益,"杨老师讲的真的很好，虽然我已经通过了法考，但是对基础法律名词的理解还是不够，尤其是在具体法律问题的定义区分以及联系方面。通过这次民事诉讼法的学习，让我从新开始认认真真学习了民事诉讼法的基础理念，收获众多。再者，在课程中，老师对个别法律制度设计的建议让我打开了固定思维，学习法律久了，难免偶尔会陷入法律就是这样规定，而人们需要如此遵守并敦促自身学习以适应当今的法律制度，在老师对具体个案理论研讨时，数次提醒我，虽然我只是一个尊法学法守法用法的学生，但面对现今法律制度的缺陷和前景，也是有更多的思考空间的。
过几日便是元宵了，在这里我衷心感谢杨秀清教授和其他工作人员们的辛勤工作，看新闻说北京近日下雪了，瑞雪兆丰年，今年是不容易的一年，但一定会是收获满满的一年，祝老师们身体健康，开开心心。",5.0,27
cupl,民事诉讼法,1207067802,2348444,阿涛自学,老师讲的很生动也很认真，非常棒，给了大众学习法律很好的机会和平台，优秀的老师，点赞！！！,5.0,11
cupl,民事诉讼法,1207067802,2601134,mooc21100128868906880,老师讲的丰常棒，能否再开课专门讲讲证据？能否也讲讲合同法和公司法？我觉得杨老师讲的非常棒，所以也想听听杨老师讲讲其它更多的法律,5.0,7
cupl,民事诉讼法,1207067802,2485754,独孤飘羽,杨秀清老师讲的非常高！非常喜欢民诉法,5.0,4
cupl,民事诉讼法,1207067802,2318726,体会k127792918923693936,杨老师是最棒的！！,5.0,3
cupl,民事诉讼法,1207067802,4068428,邱荣梅,内容精炼、重点突出，探索民诉的法理价值追求。想考杨老师的研究生，法大等我～,5.0,2
cupl,民事诉讼法,1207067802,4940719,苏小栖ing,更新有点慢，但是课程内容真的还不错,4.0,1
cupl,民事诉讼法,1207067802,4611146,以文化人112233,杨秀清老师的授课，条理清晰，层次分明，逻辑清楚，环环相扣。听杨老师的课，焕然清新，沁人心脾，受益匪浅，回味无穷，总是对下一节课充满着期待！,5.0,1
cupl,民事诉讼法,1207067802,3806486,mooc159张,课程讲的很不错，实在是值得一看。,4.0,1
cupl,民事诉讼法,1207067802,3202585,燕燕1115,老师讲的很棒！,5.0,1
cupl,民事诉讼法,1207067802,3189004,FiYYa,老师讲的课我能听的很明白,5.0,1
cupl,民事诉讼法,1207067802,2936998,ccnu余非,好好好好好,5.0,1
cupl,民事诉讼法,1207067802,2608295,Gareth-CUPLSIL,"去年期末复习时使用杨老师的ppt，内容精简清晰。
闲暇时在mooc上看到杨老师的课便立刻报名，课程简洁有趣，直击要点难点。
利用寒假抓紧学习，为法考打好基础！",5.0,1
cupl,民事诉讼法,1207067802,2610217,法大17法学,课程非常棒,5.0,1
cupl,民事诉讼法,1207067802,2560508,苏小刚mooc,谢谢老师。,5.0,1
cupl,民事诉讼法,1207067802,2491055,朱黔-久而久之,杨秀清老师的民事诉讼法值得聆听，谢谢平台，谢谢老师！,5.0,1
cupl,民事诉讼法,1207067802,2476562,金孝弟,讲得好，形象好！,5.0,1
cupl,民事诉讼法,1207067802,2439114,飘雪k127907552739418872,"非常细致易懂的讲解
",5.0,1
cupl,民事诉讼法,1207067802,2432761,mooc40596318511309554,特别喜欢杨老师的课,5.0,1
cupl,刑法学总论专题,1206017807,2008808,英本161任艳,老师，什么时候开课呀，假期能听上吗，期待期待,5.0,22
cupl,刑法学总论专题,1206017807,2230270,mooc千言不赘,"不要遮挡PPT屏幕。
多列举案例，介绍学说时再解释一下学说产生的来源（哲学基础，实践难题）",4.0,12
cupl,刑法学总论专题,1206017807,1984831,陶陶mooc132,等科科开课(*'▽'*),5.0,5
cupl,刑法学总论专题,1206017807,2212518,与意,"希望看到课件全貌
",4.0,3
cupl,刑法学总论专题,1206017807,2036409,晴明云深,老师什么时候开课啊，很期待希望在假期可以听到啊,5.0,3
cupl,刑法学总论专题,1206017807,1880689,杨艳01,啥时候能开课呀～期待中(๑• . •๑),5.0,2
cupl,刑法学总论专题,1206017807,3052004,mynamedujin,挺喜欢这种网课，各大名校的课程，都不用出门，就能听到。,5.0,1
cupl,刑法学总论专题,1206017807,2182778,AndyLeemooc12,终于要开课了，一直期待呢！等了好几个个月了，希望能重新梳理一遍！,5.0,1
cupl,刑法学总论专题,1206017807,2142494,楠楠erbaiwu,讲的太好了吧笔芯快点开课呀！,5.0,1
cupl,刑法学总论专题,1206017807,2064492,坚如盘石,课件如何打印出来,5.0,1
cupl,刑法学总论专题,1206017807,2044731,翰墨寻,假期能听到课就好了，,5.0,1
cupl,刑法学总论专题,1206017807,4134272,FYL烟花三月,很精炼，声音效果欠佳,5.0,0
cupl,刑法学总论专题,1206017807,4005115,MissZhaomooc12,讲得超级好,5.0,0
cupl,刑法学总论专题,1206017807,3771982,包子mooc260,谢谢老师！！！,5.0,0
cupl,刑法学总论专题,1206017807,3621942,MtanY,收获特别大,5.0,0
cupl,刑法学总论专题,1206017807,3499086,法学201806秦晶,很喜欢曾老师，点个赞！,5.0,0
cupl,刑法学总论专题,1206017807,3461340,C5林梦华,"首先，老师真的理解知识原理帮着可爱啦！讲得很好，深入简出，例子充分，对于理解知识原理帮助很大。
其次，刑法研究是存在很多学说的，我的教课老师对于这些同一对象的不同学说总是会漏讲，忘记讲，讲得不透彻等等，相比之下，曾文科老师讲得就很让了知道这一堆可以很有条理的学说。
最后（由于字数限制，就最后了）推荐入坑。",5.0,0
cupl,刑法学总论专题,1206017807,3399517,201911210925吴修贵,很好没建议，老师很优秀,5.0,0
cupl,刑法学总论专题,1206017807,3330702,mooc1530949498245,老师讲的很清楚！谢谢老师！,5.0,0
cupl,刑法学总论专题,1206017807,3275466,冯婷婷mooc5,老师讲的很清晰,5.0,0
cupl,罪犯心理矫治,1205777805,2059636,钧临天下mooc1,无趣，呆滞，照本宣科,1.0,6
cupl,罪犯心理矫治,1205777805,3220191,noselect,有什么参考书么？本人是监狱系统的，极度需要这方面的知识经验，请老师能够调拨一二。,5.0,2
cupl,罪犯心理矫治,1205777805,2029503,一元三次方,"感觉挺棒的
但是老师声音有点轻，而且讲得不是很流畅",4.0,2
cupl,罪犯心理矫治,1205777805,2014913,mooc50698513154735318,感觉老师讲课的时候很紧张，语言组织的不好，使课程变得有些枯燥,3.0,2
cupl,罪犯心理矫治,1205777805,2336723,mooc46836040918217705,目前负责未成年人检察工作，犯罪预防和矫治工作与本课程契合。感谢老师！,5.0,1
cupl,罪犯心理矫治,1205777805,2665216,SakuraTymee,学完之后忘了申请证书了，白学了。。。。,3.0,0
cupl,罪犯心理矫治,1205777805,2157614,李贤辉的,课程内容很丰富，但授课方式比较枯燥，需要沉下心来好好学，才能有所收获,4.0,0
cupl,罪犯心理矫治,1205777805,2148337,郑确,值得学习研究,5.0,0
cupl,罪犯心理矫治,1205777805,2071997,临江仙mooc12,不错哦，特别是在学习犯罪心理学之后...,5.0,0
cupl,罪犯心理矫治,1205777805,2059496,新乡县翟坡中学_陈萌,老师讲的通俗易懂，在讲解过程中列举了很多事例更让学者容易了解了罪犯心理矫正的内容。,5.0,0
cupl,罪犯心理矫治,1205777805,2059172,温山软水Ya,第一次刷完一门课程   开心嗷嗷嗷ヽ(○^㉨^)ﾉ♪   可能是因为在暑假所以时间比较充裕吧    不过我觉得老师讲课也挺不错呀(*๓´╰╯`๓)♡  ,5.0,0
cupl,罪犯心理矫治,1205777805,2041832,谢可健,"通过学习有了全新认知
",5.0,0
cupl,罪犯心理矫治,1205777805,2010457,砚点红烛,老师很专业，受益匪浅。,5.0,0
cupl,罪犯心理矫治,1205777805,1943717,limulin001163com,增长知识学了,4.0,0
cupl,罪犯心理矫治,1205777805,1941340,狂徒西西弗斯,棒！强烈推荐,5.0,0
cupl,罪犯心理矫治,1205777805,1927237,白雪锋,学习无止境,5.0,0
cupl,罪犯心理矫治,1205777805,1900234,王佐惠,很棒，一起探讨。,5.0,0
cupl,罪犯心理矫治,1205777805,1890124,淡淡轻疯,点赞！！！！！,5.0,0
cupl,罪犯心理矫治,1205777805,1887011,陈国国,不错，了解一些工科涉及不到的知识！,5.0,0
cupl,罪犯心理矫治,1205777805,1884352,汪汪程,haohao好好,5.0,0
cupl,高等数学（文科）,1003437001,1612751,陆永玖,简洁明了，容易听懂！很适合文科生学习！,5.0,6
cupl,高等数学（文科）,1003437001,1652247,冯帅mooc1,感觉还是普林斯顿微积分读本的课程顺序好·，建议学不会微积分的学生找普林斯顿微积分电子书,4.0,4
cupl,高等数学（文科）,1003437001,1630400,Khairkhan,特别适合文科学生学习高等数学，语言简洁易懂，用此课程来复习和预习都非常好～,5.0,3
cupl,高等数学（文科）,1003437001,3242249,乔海丽,老师授课耐心细致，讲解形式丰富，充分满足了我的学习需要，讲的很好！,5.0,2
cupl,高等数学（文科）,1003437001,3239148,AINmooc11582117616732,课程中间会弹出问题，极大的提高了学习者的注意力。课后习题和每章测验的安排也很合理。深得我心。,5.0,2
cupl,高等数学（文科）,1003437001,3214845,mooc15309051142086347,觉得很好。教学质量也很该高,5.0,2
cupl,高等数学（文科）,1003437001,1667390,tjsyxyzhx163com,一些公式没有推导，不利于理解掌握。,3.0,2
cupl,高等数学（文科）,1003437001,3159449,雪舞倾晨,老师讲得超级好，太棒了，学到了不少东西。,5.0,1
cupl,高等数学（文科）,1003437001,2120898,你的头发乱了喔mooc18,讲的有点快，不很细致,3.0,1
cupl,高等数学（文科）,1003437001,4318102,mooc64080624537180290,"很好特别好
",5.0,0
cupl,高等数学（文科）,1003437001,3639644,新闻传播学,老师太棒了,5.0,0
cupl,高等数学（文科）,1003437001,3361493,202001302马钰铮,这个授课方式很客服 但是还是不如面对面的讨论与交流 老师讲的没问题 我们学的也没问题 就是这个学习内容很难 但是我相信我们能克服,1.0,0
cupl,高等数学（文科）,1003437001,3345452,杨澜170918010,感觉还是面授比较好,4.0,0
cupl,高等数学（文科）,1003437001,3293315,MY0000,哈哈哈哈哈,5.0,0
cupl,高等数学（文科）,1003437001,3083736,咕咚mooc85,老师讲得很好,5.0,0
cupl,高等数学（文科）,1003437001,3052792,FJNU102112017291胡兰玥基地班,老师讲得挺好，但有些过程有点省略，没有细讲，以及有时候老师讲课会遮挡住课件画面。,5.0,0
cupl,高等数学（文科）,1003437001,3054493,fjnu102112017156施琦基地班,"棒棒哒哟哟

",5.0,0
cupl,高等数学（文科）,1003437001,3033266,FJNU102092018034林荣茂,好！！！！！！,5.0,0
cupl,高等数学（文科）,1003437001,2976552,mooc15922085913558633,课程的内容循序渐进，老师的讲解也挺细致的，一步一步可以学到知识，很好！,5.0,0
cupl,高等数学（文科）,1003437001,2941888,mooc16062274032905683,逻辑思维、数学知识得以提升,5.0,0
cupl,通用学术英语写作,1003409003,2358506,Viclem,这门课程很神奇。它的内容和结构安排是慕课上写作类课程的一股清流，全是干货，非常扎实，学下来应该是会有很大收获的。但是奇怪的是老师的讲授方式比较“古老”（？），开篇就来一句“视频教程”，很像以前的录像带课程什么的。讲授的过程也很怪异，虽然很顺，但是因为内容都打在了ppt上，看起来就像是老师在念PPT。感觉这门课程的好内容被授课方式拖累了，遗憾。,4.0,8
cupl,通用学术英语写作,1003409003,3785502,张洪芹,各位同学好！欢迎大家来到通用学术英语写作在线课堂，非常感谢各位同学参与通用学术英语写作的学习！,5.0,7
cupl,通用学术英语写作,1003409003,3021265,覃耀龙,老师讲解的很细致，方方面面都考虑到了，特别是专四和专八这块，是我们最需要的。谢谢老师！,5.0,3
cupl,通用学术英语写作,1003409003,4705000,水波不兴mooc34,我觉得这门课上限很高，很多方面都对学生写作起到直接帮助作用，并不是叫你套模板。但缺点很明显，思路很对胃口，但实现方式很骨感，许多东西给人以敷衍的感觉，ppt的例句部分被老师头遮住，让人很难受；PPT流水划过，机械读过……不过这门课依旧很好，对我指导意义蛮大，只不过希望老师能花更多心思。,4.0,2
cupl,通用学术英语写作,1003409003,3721847,20181260077,课程安排合理，内容充实，收获很大！,4.0,2
cupl,通用学术英语写作,1003409003,3250937,子不语ykt1509765510500,"内容非常具有实用性
",5.0,2
cupl,通用学术英语写作,1003409003,3110570,mooc16091722994092919,"老师站的位置基本挡住了一半的授课PPT,课件里面也没有PPT内容",3.0,2
cupl,通用学术英语写作,1003409003,2103704,Vivianmooc878,期待老师的开课～,5.0,2
cupl,通用学术英语写作,1003409003,4483657,荻原,内容非常不错非常有意义！！但是老师有些挡着ppt了，也有些太照本宣科。要是把ppt放在附件里就更好了。,3.0,1
cupl,通用学术英语写作,1003409003,4376470,不负的那段韶光,内容详细系统，老师发音也很好，没有全篇使用英文，对额我比较友好，是一个应该耐心看完的课程。老师讲述的知识让我觉得学习很有趣。唯一的不足就是老师挡住PPT了哈哈哈,4.0,1
